55,1,72,6,4,6,12,15
55,1,73,6,4,4,12,9
55,1,74,6,4,6,12,15
55,1,75,5,4,4,10,7
55,1,76,6,4,4,12,9
55,1,77,5,4,2,10,2
55,1,78,7,4,4,14,10
55,1,79,10,4,6,20,25
55,1,80,4,4,4,8,6
55,2,1,6,6,4,18,9
55,2,2,10,6,6,30,25
55,2,3,4,6,6,12,10
55,2,4,8,6,6,24,20
55,2,5,4,6,8,12,14
55,2,6,4,6,6,12,10
55,2,7,1,6,6,3,2
55,2,8,8,6,6,24,20
55,2,9,3,6,8,9,10
55,2,10,1,6,8,3,3
55,2,11,5,6,6,15,12
55,2,12,5,6,6,15,12
55,2,13,6,6,4,18,9
55,2,14,6,6,6,18,15
55,2,15,5,6,8,15,12
55,2,16,4,6,4,12,6
55,2,17,10,6,6,30,25
55,2,18,1,6,4,3,1
55,2,19,9,6,6,27,22
55,2,20,0,6,8,0,0
55,2,21,4,6,6,12,10
55,2,22,4,6,4,12,6
55,2,23,5,6,8,15,17
55,2,24,5,6,6,15,12
55,2,25,8,6,6,24,20
55,2,26,6,6,4,18,9
55,2,27,5,6,8,15,17
55,2,28,5,6,6,15,12
55,2,29,2,6,6,6,5
55,2,30,5,6,6,15,12
55,2,31,10,6,8,30,35
55,2,32,10,6,6,30,25
55,2,33,9,6,8,27,31
55,2,34,5,6,4,15,7
55,2,35,5,6,4,15,7
55,2,36,9,6,4,27,13
55,2,37,3,6,4,9,4
55,2,38,10,6,8,30,35
55,2,39,5,6,6,15,12
55,2,40,2,6,6,6,5
55,2,41,5,6,8,15,17
55,2,42,6,6,6,18,15
55,2,43,2,6,4,6,3
55,2,44,2,6,6,6,5
55,2,45,7,6,4,21,10
55,2,46,10,6,6,30,25
55,2,47,3,6,4,9,4
55,2,48,9,6,6,27,22
55,2,49,8,6,4,24,12
55,2,50,5,6,6,15,12
55,2,51,5,6,4,15,12
55,2,52,0,6,6,0,0
55,2,53,3,6,6,9,7
55,2,54,8,6,8,24,28
55,2,55,7,6,6,21,17
55,2,56,3,6,6,9,7
55,2,57,0,6,6,0,0
55,2,58,3,6,6,9,7
55,2,59,4,6,8,12,14
55,2,60,4,6,8,12,14
55,2,61,7,6,6,21,17
55,2,62,10,6,4,30,15
55,2,63,2,6,4,6,3
55,2,64,4,6,6,12,10
55,2,65,10,6,4,30,15
55,2,66,6,6,6,18,15
55,2,67,2,6,6,6,5
55,2,68,6,6,8,18,16
55,2,69,6,6,6,18,15
55,2,70,7,6,8,21,24
55,2,71,5,6,6,15,12
55,2,72,6,6,8,18,21
55,2,73,3,6,8,9,10
55,2,74,5,6,4,15,7
55,2,75,3,6,6,9,7
55,2,76,1,6,6,3,2
55,2,77,2,6,8,6,7
55,2,78,9,6,6,27,22
55,2,79,10,6,8,30,35
55,2,80,0,6,4,0,0
56,1,1,9,6,6,27,26
56,1,2,5,6,6,15,15
56,1,3,5,6,6,15,14
56,1,4,7,6,6,21,21
56,1,5,7,6,4,21,21
56,1,6,0,6,6,0,0
56,1,7,8,6,6,24,23
56,1,8,4,6,6,12,12
56,1,9,10,6,6,30,25
56,1,10,10,6,6,30,35
56,1,11,4,6,8,12,12
56,1,12,6,6,6,18,18
56,1,13,4,6,6,12,11
56,1,14,1,6,6,3,2
56,1,15,2,6,4,6,6
56,1,16,5,6,4,15,15
56,1,17,5,6,6,15,14
56,1,18,5,6,6,15,15
56,1,19,3,6,6,9,10
56,1,20,3,6,6,9,8
56,1,21,4,6,8,12,12
56,1,22,6,6,8,18,18
56,1,23,5,6,8,15,15
56,1,24,5,6,6,15,14
56,1,25,4,6,4,12,12
56,1,26,5,6,8,15,15
56,1,27,8,6,6,24,23
56,1,28,1,6,6,3,2
56,1,29,3,6,8,9,9
56,1,30,6,6,4,18,18
56,1,31,4,6,6,12,12
56,1,32,10,6,6,30,25
56,1,33,5,6,4,15,15
56,1,34,2,6,6,6,6
56,1,35,10,6,4,30,30
56,1,36,5,6,6,15,14
56,1,37,9,6,6,27,26
56,1,38,2,6,8,6,6
56,1,39,6,6,6,18,18
56,1,40,10,6,4,30,30
56,1,41,6,6,8,18,18
56,1,42,0,6,6,0,0
56,1,43,2,6,4,6,6
56,1,44,6,6,6,18,18
56,1,45,3,6,8,9,9
56,1,46,4,6,8,12,12
56,1,47,9,6,4,27,27
56,1,48,5,6,4,15,15
56,1,49,9,6,8,27,27
56,1,50,6,6,6,18,18
56,1,51,6,6,4,18,18
56,1,52,5,6,6,15,14
56,1,53,10,6,6,30,29
56,1,54,10,6,8,30,30
56,1,55,8,6,8,24,24
56,1,56,1,6,4,3,3
56,1,57,8,6,6,24,23
56,1,58,2,6,6,6,6
56,1,59,9,6,6,27,27
56,1,60,3,6,6,9,9
56,1,61,1,6,8,3,3
56,1,62,3,6,4,9,9
56,1,63,4,6,6,12,12
56,1,64,10,6,8,30,30
56,1,65,0,6,4,0,0
56,1,66,0,6,8,0,0
56,1,67,2,6,6,6,6
56,1,68,6,6,4,18,18
56,1,69,5,6,4,15,15
56,1,70,3,6,4,9,9
56,1,71,8,6,4,24,24
56,1,72,5,6,8,15,15
56,1,73,4,6,4,12,12
56,1,74,5,6,6,15,15
56,1,75,2,6,6,6,6
56,1,76,7,6,6,21,21
56,1,77,10,6,8,30,30
56,1,78,5,6,8,15,15
56,1,79,7,6,8,21,21
56,1,80,3,6,6,9,9
56,2,1,1,4,4,2,2
56,2,2,5,4,4,10,10
56,2,3,5,4,4,10,10
56,2,4,2,4,4,4,4
56,2,5,5,4,6,10,10
56,2,6,7,4,4,14,14
56,2,7,5,4,4,10,10
56,2,8,4,4,4,8,8
56,2,9,6,4,6,12,12
56,2,10,6,4,2,12,12
56,2,11,10,4,6,20,20
56,2,12,8,4,6,16,16
56,2,13,6,4,4,12,12
56,2,14,4,4,6,8,8
56,2,15,2,4,4,4,4
56,2,16,6,4,4,12,12
56,2,17,5,4,2,10,10
56,2,18,2,4,6,4,4
56,2,19,5,4,4,10,10
56,2,20,8,4,4,16,16
56,2,21,4,4,2,8,8
56,2,22,3,4,6,6,6
56,2,23,6,4,2,12,12
56,2,24,0,4,2,0,0
56,2,25,0,4,4,0,0
56,2,26,3,4,2,6,6
56,2,27,3,4,2,6,6
56,2,28,3,4,4,6,6
56,2,29,9,4,6,18,18
56,2,30,0,4,6,0,0
56,2,31,5,4,2,10,7
56,2,32,6,4,4,12,12
56,2,33,1,4,4,2,2
56,2,34,5,4,2,10,10
56,2,35,4,4,4,8,8
56,2,36,6,4,6,12,12
56,2,37,1,4,6,2,2
56,2,38,10,4,4,20,20
56,2,39,8,4,2,16,16
56,2,40,3,4,4,6,6
56,2,41,3,4,6,6,6
56,2,42,10,4,2,20,20
56,2,43,5,4,4,10,10
56,2,44,5,4,6,10,10
56,2,45,10,4,2,20,20
56,2,46,9,4,4,18,18
56,2,47,7,4,2,14,14
56,2,48,5,4,6,10,10
56,2,49,10,4,4,20,20
56,2,50,5,4,4,10,10
56,2,51,9,4,4,18,18
56,2,52,7,4,4,14,14
56,2,53,0,4,4,0,0
56,2,54,7,4,6,14,14
56,2,55,4,4,4,8,8
56,2,56,2,4,4,4,4
56,2,57,3,4,4,6,6
56,2,58,5,4,2,10,10
56,2,59,4,4,4,8,8
56,2,60,4,4,2,8,8
56,2,61,8,4,4,16,16
56,2,62,2,4,4,4,4
56,2,63,2,4,2,4,4
56,2,64,5,4,4,10,10
56,2,65,10,4,6,20,20
56,2,66,10,4,4,20,20
56,2,67,3,4,4,6,6
56,2,68,10,4,4,20,20
56,2,69,6,4,4,12,12
56,2,70,9,4,4,18,18
56,2,71,6,4,2,12,12
56,2,72,8,4,4,16,16
56,2,73,10,4,6,20,20
56,2,74,4,4,6,8,8
56,2,75,1,4,2,2,2
56,2,76,9,4,2,18,18
56,2,77,2,4,2,4,4
56,2,78,5,4,4,10,10
56,2,79,4,4,6,8,8
56,2,80,5,4,6,10,10
57,1,1,2,4,6,4,3
57,1,2,2,4,4,4,3
57,1,3,8,4,4,16,14
57,1,4,2,4,2,4,1
57,1,5,5,4,4,10,10
57,1,6,1,4,6,2,2
57,1,7,9,4,4,18,16
57,1,8,7,4,4,14,13
57,1,9,10,4,6,20,22
57,1,10,4,4,6,8,8
57,1,11,10,4,6,20,19
57,1,12,1,4,4,2,2
57,1,13,7,4,2,14,6
57,1,14,10,4,4,20,19
57,1,15,1,4,2,2,1
57,1,16,10,4,6,20,18
57,1,17,3,4,4,6,6
57,1,18,6,4,2,12,5
57,1,19,0,4,6,0,0
57,1,20,2,4,4,4,1
57,1,21,6,4,6,12,11
57,1,22,6,4,4,12,8
57,1,23,3,4,4,6,5
57,1,24,5,4,6,10,7
57,1,25,6,4,4,12,11
57,1,26,6,4,6,12,13
57,1,27,5,4,2,10,2
57,1,28,2,4,4,4,2
57,1,29,1,4,4,2,0
57,1,30,4,4,4,8,2
57,1,31,5,4,2,10,3
57,1,32,3,4,4,6,2
57,1,33,7,4,6,14,13
57,1,34,5,4,6,10,10
57,1,35,0,4,2,0,0
57,1,36,3,4,6,6,5
57,1,37,8,4,4,16,11
57,1,38,5,4,4,10,8
57,1,39,5,4,4,10,7
57,1,40,9,4,2,18,3
57,1,41,10,4,4,20,16
57,1,42,5,4,4,10,8
57,1,43,8,4,6,16,17
57,1,44,4,4,2,8,1
57,1,45,5,4,6,10,9
57,1,46,5,4,4,10,8
57,1,47,9,4,4,18,10
57,1,48,0,4,4,0,0
57,1,49,5,4,2,10,2
57,1,50,4,4,2,8,2
57,1,51,3,4,2,6,1
57,1,52,6,4,2,12,4
57,1,53,5,4,6,10,13
57,1,54,0,4,4,0,0
57,1,55,4,4,4,8,6
57,1,56,2,4,2,4,2
57,1,57,4,4,4,8,5
57,1,58,8,4,4,16,9
57,1,59,5,4,4,10,7
57,1,60,8,4,2,16,11
57,1,61,10,4,2,20,9
57,1,62,6,4,4,12,10
57,1,63,6,4,2,12,5
57,1,64,5,4,4,10,9
57,1,65,4,4,6,8,8
57,1,66,9,4,4,18,12
57,1,67,9,4,6,18,24
57,1,68,5,4,4,10,9
57,1,69,3,4,6,6,7
57,1,70,4,4,4,8,6
57,1,71,6,4,4,12,11
57,1,72,5,4,2,10,3
57,1,73,4,4,6,8,10
57,1,74,10,4,4,20,15
57,1,75,7,4,4,14,12
57,1,76,3,4,4,6,5
57,1,77,2,4,4,4,1
57,1,78,3,4,2,6,0
57,1,79,10,4,2,20,2
57,1,80,10,4,4,20,5
57,2,1,9,6,4,18,12
57,2,2,4,6,6,8,9
57,2,3,1,6,6,2,2
57,2,4,2,6,6,4,4
57,2,5,2,6,8,4,5
57,2,6,6,6,4,12,6
57,2,7,5,6,4,10,8
57,2,8,0,6,6,0,0
57,2,9,10,6,8,20,26
57,2,10,5,6,8,10,13
57,2,11,10,6,4,20,20
57,2,12,5,6,6,10,13
57,2,13,5,6,6,10,15
57,2,14,5,6,4,10,9
57,2,15,10,6,8,20,25
57,2,16,10,6,8,20,25
57,2,17,3,6,6,6,6
57,2,18,0,6,4,0,0
57,2,19,8,6,4,16,13
57,2,20,3,6,6,6,9
57,2,21,4,6,6,8,10
57,2,22,3,6,4,6,0
57,2,23,5,6,6,10,7
57,2,24,9,6,6,18,21
57,2,25,10,6,6,20,22
57,2,26,9,6,8,18,24
57,2,27,10,6,6,20,15
57,2,28,5,6,8,10,15
57,2,29,5,6,6,10,13
57,2,30,2,6,6,4,5
57,2,31,5,6,4,10,5
57,2,32,5,6,6,10,13
57,2,33,6,6,4,12,8
57,2,34,4,6,8,8,9
57,2,35,8,6,6,16,18
57,2,36,6,6,6,12,17
57,2,37,7,6,6,18,19
57,2,38,9,6,6,18,18
57,2,39,2,6,4,4,1
57,2,40,2,6,6,4,2
57,2,41,9,6,6,18,19
57,2,42,4,6,6,8,9
57,2,43,6,6,4,12,9
57,2,44,8,6,8,16,18
57,2,45,3,6,6,6,5
57,2,46,3,6,4,6,2
57,2,47,6,6,6,12,11
57,2,48,1,6,4,2,0
57,2,49,5,6,6,10,12
57,2,50,5,6,8,10,18
57,2,51,1,6,8,2,2
57,2,52,5,6,6,10,10
57,2,53,2,6,6,4,2
57,2,54,4,6,4,8,2
57,2,55,8,6,6,16,10
57,2,56,1,6,6,2,2
57,2,57,4,6,4,8,6
57,2,58,2,6,4,4,3
57,2,59,4,6,8,8,13
57,2,60,10,6,4,20,14
57,2,61,6,6,8,12,19
57,2,62,5,6,6,10,12
57,2,63,4,6,8,8,10
57,2,64,6,6,6,12,15
57,2,65,7,6,8,18,14
57,2,66,6,6,8,12,16
57,2,67,3,6,8,6,11
57,2,68,5,6,8,10,10
57,2,69,0,6,6,0,0
57,2,70,6,6,6,12,11
57,2,71,3,6,8,6,7
57,2,72,4,6,6,8,4
57,2,73,0,6,8,0,0
57,2,74,10,6,6,20,26
57,2,75,10,6,6,20,21
57,2,76,5,6,4,10,3
57,2,77,7,6,6,18,11
57,2,78,8,6,6,16,18
57,2,79,7,6,4,18,13
57,2,80,3,6,6,6,5
58,1,1,4,6,6,11,12
58,1,2,9,6,8,27,37
58,1,3,6,6,4,17,12
58,1,4,0,6,6,0,0
58,1,5,5,6,6,14,15
58,1,6,2,6,6,5,5
58,1,7,1,6,8,2,0
58,1,8,10,6,6,30,30
58,1,9,0,6,4,0,0
58,1,10,6,6,8,17,18
58,1,11,0,6,6,0,0
58,1,12,7,6,8,20,21
58,1,13,3,6,8,8,10
58,1,14,3,6,6,8,6
58,1,15,3,6,4,8,6
58,1,16,3,6,4,8,6
58,1,17,9,6,6,27,24
58,1,18,2,6,4,5,3
58,1,19,6,6,4,17,12
58,1,20,10,6,6,30,30
58,1,21,6,6,6,17,18
58,1,22,5,6,8,14,15
58,1,23,5,6,6,14,15
58,1,24,5,6,6,14,15
58,1,25,4,6,4,11,8
58,1,26,8,6,6,23,24
58,1,27,1,6,6,2,0
58,1,28,8,6,8,23,29
58,1,29,2,6,6,5,4
58,1,30,10,6,4,30,25
58,1,31,0,6,8,0,0
58,1,32,2,6,6,5,3
58,1,33,4,6,6,11,9
58,1,34,4,6,8,11,10
58,1,35,5,6,8,14,15
58,1,36,9,6,4,27,13
58,1,37,5,6,6,14,15
58,1,38,10,6,6,30,30
58,1,39,3,6,8,8,9
58,1,40,5,6,8,14,15
58,1,41,3,6,6,8,7
58,1,42,10,6,4,30,25
58,1,43,4,6,8,11,11
58,1,44,4,6,4,11,8
58,1,45,4,6,6,11,10
58,1,46,5,6,4,14,12
58,1,47,6,6,8,17,18
58,1,48,6,6,4,17,15
58,1,49,5,6,8,14,15
58,1,50,2,6,8,5,4
58,1,51,5,6,4,14,10
58,1,52,3,6,6,8,7
58,1,53,7,6,4,20,15
58,1,54,4,6,8,11,12
58,1,55,5,6,6,14,15
58,1,56,1,6,6,2,0
58,1,57,6,6,6,17,18
58,1,58,2,6,4,5,3
58,1,59,4,6,6,11,10
58,1,60,5,6,6,14,15
58,1,61,5,6,6,14,15
58,1,62,9,6,6,27,27
58,1,63,3,6,6,8,5
58,1,64,8,6,4,23,16
58,1,65,5,6,4,14,10
58,1,66,8,6,6,23,22
58,1,67,8,6,6,23,22
58,1,68,1,6,4,2,0
58,1,69,7,6,6,20,19
58,1,70,10,6,6,30,30
58,1,71,5,6,4,14,10
58,1,72,10,6,8,30,35
58,1,73,9,6,6,27,27
58,1,74,6,6,6,17,15
58,1,75,5,6,6,14,11
58,1,76,10,6,8,30,35
58,1,77,7,6,6,20,19
58,1,78,10,6,8,30,35
58,1,79,6,6,6,17,15
58,1,80,2,6,6,5,3
58,2,1,5,4,6,10,10
58,2,2,2,4,6,3,3
58,2,3,9,4,2,17,8
58,2,4,5,4,4,10,8
58,2,5,10,4,6,20,25
58,2,6,10,4,4,20,20
58,2,7,5,4,6,10,8
58,2,8,7,4,6,13,12
58,2,9,2,4,4,3,1
58,2,10,8,4,4,15,14
58,2,11,6,4,2,11,5
58,2,12,4,4,6,7,8
58,2,13,4,4,2,7,2
58,2,14,4,4,4,7,6
58,2,15,10,4,6,20,25
58,2,16,9,4,4,17,18
58,2,17,1,4,2,2,0
58,2,18,3,4,4,5,4
58,2,19,2,4,4,3,3
58,2,20,5,4,4,10,8
58,2,21,1,4,4,2,0
58,2,22,0,4,2,0,0
58,2,23,10,4,4,20,20
58,2,24,5,4,4,10,8
58,2,25,2,4,2,3,1
58,2,26,5,4,6,10,8
58,2,27,5,4,4,10,7
58,2,28,7,4,2,13,7
58,2,29,4,4,4,7,6
58,2,30,8,4,6,15,16
58,2,31,6,4,4,11,10
58,2,32,8,4,4,15,14
58,2,33,5,4,4,10,8
58,2,34,2,4,4,3,2
58,2,35,7,4,4,13,12
58,2,36,3,4,2,5,3
58,2,37,5,4,2,10,5
58,2,38,6,4,4,11,10
58,2,39,6,4,6,11,12
58,2,40,2,4,4,3,3
58,2,41,5,4,4,10,8
58,2,42,9,4,4,17,17
58,2,43,10,4,2,20,11
58,2,44,3,4,4,5,4
58,2,45,8,4,2,15,8
58,2,46,6,4,4,11,9
58,2,47,3,4,2,5,2
58,2,48,7,4,4,13,11
58,2,49,5,4,2,10,5
58,2,50,5,4,4,10,7
58,2,51,5,4,6,10,10
58,2,52,4,4,6,7,8
58,2,53,4,4,4,7,6
58,2,54,5,4,4,10,8
58,2,55,0,4,6,0,0
58,2,56,6,4,2,11,6
58,2,57,10,4,2,20,10
58,2,58,3,4,6,5,6
58,2,59,4,4,6,7,8
58,2,60,0,4,4,0,0
58,2,61,6,4,2,11,6
58,2,62,3,4,6,5,6
58,2,63,6,4,6,11,12
58,2,64,10,4,4,20,20
58,2,65,9,4,6,17,18
58,2,66,4,4,2,7,4
58,2,67,9,4,4,17,16
58,2,68,4,4,4,7,5
58,2,69,5,4,2,10,5
58,2,70,3,4,4,5,5
58,2,71,0,4,4,0,0
58,2,72,1,4,6,2,2
58,2,73,5,4,2,10,5
58,2,74,10,4,4,20,20
58,2,75,3,4,4,5,5
58,2,76,6,4,4,11,11
58,2,77,8,4,4,15,15
58,2,78,1,4,4,2,1
58,2,79,10,4,6,20,25
58,2,80,2,4,2,3,2
59,1,1,10,4,2,0,0
59,1,2,1,4,4,0,0
59,1,3,10,4,6,0,0
59,1,4,10,4,6,0,0
59,1,5,3,4,4,0,0
59,1,6,6,4,2,0,0
59,1,7,0,4,4,0,0
59,1,8,6,4,2,0,0
59,1,9,2,4,2,0,0
59,1,10,9,4,6,0,0
59,1,11,6,4,6,0,0
59,1,12,3,4,4,0,0
59,1,13,5,4,4,0,0
59,1,14,5,4,4,0,0
59,1,15,5,4,4,0,0
59,1,16,3,4,6,0,0
59,1,17,2,4,4,0,0
59,1,18,10,4,4,0,0
59,1,19,6,4,4,0,0
59,1,20,7,4,4,0,0
59,1,21,4,4,2,0,0
59,1,22,6,4,6,0,0
59,1,23,1,4,2,0,0
59,1,24,5,4,2,0,0
59,1,25,7,4,4,0,0
59,1,26,2,4,4,0,0
59,1,27,8,4,4,0,0
59,1,28,5,4,6,0,0
59,1,29,6,4,4,0,0
59,1,30,1,4,4,0,0
59,1,31,3,4,2,0,0
59,1,32,5,4,4,0,0
59,1,33,3,4,4,0,0
59,1,34,4,4,6,0,0
59,1,35,3,4,6,0,0
59,1,36,4,4,6,0,0
59,1,37,5,4,2,0,0
59,1,38,9,4,2,0,0
59,1,39,0,4,6,0,0
59,1,40,9,4,4,0,0
59,1,41,5,4,2,0,0
59,1,42,8,4,6,0,0
59,1,43,9,4,4,0,0
59,1,44,10,4,6,0,0
59,1,45,0,4,2,0,0
59,1,46,3,4,2,0,0
59,1,47,5,4,4,0,0
59,1,48,2,4,4,0,0
59,1,49,5,4,4,0,0
59,1,50,4,4,2,0,0
59,1,51,7,4,6,0,0
59,1,52,10,4,4,0,0
59,1,53,5,4,4,0,0
59,1,54,4,4,4,0,0
59,1,55,5,4,6,0,0
59,1,56,5,4,2,0,0
59,1,57,10,4,4,0,0
59,1,58,10,4,4,0,0
59,1,59,9,4,4,0,0
59,1,60,8,4,4,0,0
59,1,61,5,4,6,0,0
59,1,62,0,4,4,0,0
59,1,63,3,4,4,0,0
59,1,64,6,4,2,0,0
59,1,65,2,4,4,0,0
59,1,66,6,4,4,0,0
59,1,67,4,4,4,0,0
59,1,68,5,4,6,0,0
59,1,69,4,4,6,0,0
59,1,70,2,4,6,0,0
59,1,71,4,4,4,0,0
59,1,72,8,4,4,0,0
59,1,73,6,4,4,0,0
59,1,74,4,4,4,0,0
59,1,75,10,4,2,0,0
59,1,76,2,4,2,0,0
59,1,77,7,4,2,0,0
59,1,78,8,4,2,0,0
59,1,79,1,4,6,0,0
59,1,80,5,4,4,0,0
59,2,1,5,6,4,0,0
59,2,2,3,6,4,0,0
59,2,3,9,6,6,0,0
59,2,4,5,6,6,0,0
59,2,5,10,6,6,0,0
59,2,6,6,6,8,0,0
59,2,7,6,6,8,0,0
59,2,8,9,6,8,0,0
59,2,9,6,6,6,0,0
59,2,10,2,6,6,0,0
59,2,11,7,6,6,0,0
59,2,12,5,6,4,0,0
59,2,13,6,6,4,0,0
59,2,14,9,6,6,0,0
59,2,15,5,6,8,0,0
59,2,16,4,6,6,0,0
59,2,17,8,6,8,0,0
59,2,18,1,6,6,0,0
59,2,19,0,6,6,0,0
59,2,20,10,6,8,0,0
59,2,21,2,6,4,0,0
59,2,22,1,6,4,0,0
59,2,23,3,6,6,0,0
59,2,24,6,6,6,0,0
59,2,25,10,6,8,0,0
59,2,26,5,6,6,0,0
59,2,27,5,6,6,0,0
59,2,28,0,6,6,0,0
59,2,29,5,6,8,0,0
59,2,30,2,6,6,0,0
59,2,31,3,6,6,0,0
59,2,32,3,6,4,0,0
59,2,33,3,6,8,0,0
59,2,34,7,6,6,0,0
59,2,35,2,6,8,0,0
59,2,36,1,6,6,0,0
59,2,37,5,6,6,0,0
59,2,38,4,6,6,0,0
59,2,39,8,6,6,0,0
59,2,40,4,6,8,0,0
59,2,41,2,6,4,0,0
59,2,42,5,6,6,0,0
59,2,43,3,6,6,0,0
59,2,44,4,6,4,0,0
59,2,45,6,6,6,0,0
59,2,46,6,6,6,0,0
59,2,47,4,6,6,0,0
59,2,48,4,6,8,0,0
59,2,49,10,6,6,0,0
59,2,50,9,6,6,0,0
59,2,51,5,6,8,0,0
59,2,52,8,6,6,0,0
59,2,53,3,6,6,0,0
59,2,54,6,6,4,0,0
59,2,55,10,6,6,0,0
59,2,56,0,6,8,0,0
59,2,57,3,6,8,0,0
59,2,58,10,6,8,0,0
59,2,59,7,6,8,0,0
59,2,60,4,6,8,0,0
59,2,61,7,6,4,0,0
59,2,62,5,6,8,0,0
59,2,63,9,6,4,0,0
59,2,64,1,6,8,0,0
59,2,65,0,6,4,0,0
59,2,66,10,6,4,0,0
59,2,67,5,6,6,0,0
59,2,68,5,6,4,0,0
59,2,69,10,6,4,0,0
59,2,70,2,6,6,0,0
59,2,71,4,6,6,0,0
59,2,72,5,6,6,0,0
59,2,73,5,6,6,0,0
59,2,74,8,6,4,0,0
59,2,75,8,6,6,0,0
59,2,76,5,6,4,0,0
59,2,77,10,6,6,0,0
59,2,78,6,6,4,0,0
59,2,79,2,6,6,0,0
59,2,80,4,6,4,0,0
60,1,1,5,6,6,10,10
60,1,2,8,6,6,23,22
60,1,3,10,6,6,30,30
60,1,4,5,6,8,10,15
60,1,5,6,6,6,15,20
60,1,6,5,6,8,10,15
60,1,7,8,6,4,23,10
60,1,8,10,6,6,30,25
60,1,9,4,6,8,7,11
60,1,10,6,6,6,15,15
60,1,11,3,6,8,5,9
60,1,12,3,6,4,5,4
60,1,13,5,6,4,10,7
60,1,14,10,6,4,30,20
60,1,15,9,6,6,25,18
60,1,16,10,6,4,30,20
60,1,17,10,6,6,30,30
60,1,18,8,6,8,23,27
60,1,19,4,6,6,7,8
60,1,20,2,6,6,2,3
60,1,21,2,6,4,2,3
60,1,22,1,6,4,0,0
60,1,23,5,6,6,10,10
60,1,24,5,6,8,10,13
60,1,25,5,6,8,10,15
60,1,26,0,6,8,0,0
60,1,27,9,6,8,25,30
60,1,28,6,6,8,15,20
60,1,29,6,6,6,15,12
60,1,30,3,6,6,5,3
60,1,31,0,6,4,0,0
60,1,32,3,6,6,5,5
60,1,33,10,6,8,30,40
60,1,34,4,6,4,7,2
60,1,35,7,6,8,19,18
60,1,36,9,6,6,25,17
60,1,37,2,6,6,2,1
60,1,38,3,6,4,5,6
60,1,39,1,6,6,0,0
60,1,40,5,6,6,10,10
60,1,41,4,6,6,7,6
60,1,42,2,6,6,2,1
60,1,43,4,6,6,7,0
60,1,44,6,6,4,15,10
60,1,45,8,6,6,23,13
60,1,46,5,6,4,10,6
60,1,47,2,6,8,2,0
60,1,48,10,6,6,30,24
60,1,49,6,6,4,15,8
60,1,50,3,6,6,5,1
60,1,51,7,6,6,19,10
60,1,52,1,6,8,0,0
60,1,53,5,6,6,10,8
60,1,54,5,6,6,10,8
60,1,55,4,6,8,7,7
60,1,56,3,6,8,5,4
60,1,57,4,6,8,7,7
60,1,58,5,6,4,10,7
60,1,59,4,6,6,7,5
60,1,60,4,6,4,7,6
60,1,61,0,6,6,0,0
60,1,62,5,6,6,10,10
60,1,63,9,6,6,25,21
60,1,64,5,6,6,10,10
60,1,65,1,6,6,0,0
60,1,66,9,6,4,25,10
60,1,67,6,6,8,15,16
60,1,68,7,6,4,19,8
60,1,69,10,6,8,30,25
60,1,70,2,6,4,2,0
60,1,71,3,6,6,5,4
60,1,72,7,6,6,19,15
60,1,73,0,6,6,0,0
60,1,74,10,6,8,30,30
60,1,75,2,6,6,2,1
60,1,76,6,6,6,15,10
60,1,77,5,6,6,10,12
60,1,78,5,6,4,10,5
60,1,79,8,6,6,23,15
60,1,80,6,6,4,15,10
60,2,1,1,4,4,0,0
60,2,2,1,4,4,0,0
60,2,3,5,4,2,7,2
60,2,4,10,4,4,20,20
60,2,5,6,4,2,8,3
60,2,6,2,4,4,0,0
60,2,7,7,4,4,12,9
60,2,8,8,4,2,15,5
60,2,9,4,4,4,6,1
60,2,10,6,4,6,8,9
60,2,11,8,4,4,15,14
60,2,12,10,4,2,20,10
60,2,13,4,4,6,6,5
60,2,14,2,4,4,0,0
60,2,15,6,4,6,8,10
60,2,16,3,4,6,2,3
60,2,17,10,4,6,20,25
60,2,18,6,4,4,8,8
60,2,19,8,4,4,15,11
60,2,20,3,4,4,2,1
60,2,21,10,4,6,20,18
60,2,22,5,4,4,7,6
60,2,23,0,4,4,0,0
60,2,24,10,4,6,20,20
60,2,25,6,4,4,8,7
60,2,26,8,4,4,15,13
60,2,27,5,4,2,7,1
60,2,28,4,4,2,6,1
60,2,29,6,4,2,8,1
60,2,30,5,4,4,7,5
60,2,31,9,4,4,17,11
60,2,32,2,4,2,0,0
60,2,33,6,4,4,8,5
60,2,34,9,4,2,17,8
60,2,35,5,4,2,7,1
60,2,36,5,4,6,7,8
60,2,37,9,4,4,17,9
60,2,38,5,4,4,7,6
60,2,39,3,4,4,2,2
60,2,40,7,4,2,12,3
60,2,41,10,4,4,20,15
60,2,42,5,4,4,7,7
60,2,43,0,4,2,0,0
60,2,44,4,4,6,6,6
60,2,45,3,4,6,2,1
60,2,46,3,4,2,2,1
60,2,47,4,4,4,6,0
60,2,48,10,4,2,20,10
60,2,49,3,4,2,2,0
60,2,50,7,4,4,12,7
60,2,51,5,4,6,7,5
60,2,52,4,4,6,6,7
60,2,53,10,4,4,20,15
60,2,54,5,4,6,7,10
60,2,55,5,4,4,7,5
60,2,56,4,4,4,6,1
60,2,57,10,4,4,20,16
60,2,58,9,4,4,17,12
60,2,59,2,4,4,0,0
60,2,60,8,4,6,15,13
60,2,61,0,4,6,0,0
60,2,62,1,4,2,0,0
60,2,63,5,4,4,7,6
60,2,64,7,4,6,12,13
60,2,65,3,4,4,2,2
60,2,66,4,4,4,6,3
